bubble,10,6.66e-07
bubble,10,6.67e-07
bubble,10,4.59e-07
bubble,10,4.16e-07
bubble,10,3.75e-07
bubble,10,4.16e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,3.75e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,4.17e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,2.91e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,2.92e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,5e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.34e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.34e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,3.34e-07
bubble,10,4.16e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,3.75e-07
bubble,10,3.75e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,3.75e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
bubble,10,3.33e-07
insertion,10,6.67e-07
insertion,10,5.84e-07
insertion,10,4.59e-07
insertion,10,4.59e-07
insertion,10,5e-07
insertion,10,4.59e-07
insertion,10,5e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,5e-07
insertion,10,4.58e-07
insertion,10,5e-07
insertion,10,5e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,5e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,5e-07
insertion,10,4.58e-07
insertion,10,4.58e-07
insertion,10,4.58e-07
insertion,10,4.59e-07
insertion,10,5.83e-07
insertion,10,4.17e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,4.58e-07
insertion,10,4.58e-07
insertion,10,5e-07
insertion,10,4.59e-07
insertion,10,5e-07
insertion,10,4.17e-07
insertion,10,4.58e-07
insertion,10,5.84e-07
insertion,10,4.16e-07
insertion,10,4.59e-07
insertion,10,5.83e-07
insertion,10,4.16e-07
insertion,10,5.42e-07
selection,10,1.917e-06
selection,10,1.625e-06
selection,10,1.625e-06
selection,10,1.459e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.542e-06
selection,10,1.458e-06
selection,10,1.5e-06
selection,10,1.458e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.458e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.458e-06
selection,10,1.5e-06
selection,10,1.459e-06
selection,10,1.541e-06
selection,10,1.458e-06
selection,10,1.458e-06
selection,10,1.458e-06
selection,10,1.458e-06
selection,10,1.459e-06
selection,10,1.417e-06
selection,10,1.542e-06
selection,10,1.459e-06
selection,10,1.417e-06
selection,10,1.458e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.542e-06
selection,10,1.5e-06
selection,10,1.458e-06
selection,10,1.458e-06
selection,10,1.459e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.5e-06
selection,10,1.459e-06
selection,10,1.458e-06
selection,10,1.542e-06
selection,10,1.459e-06
selection,10,1.458e-06
selection,10,1.5e-06
quick,10,4.35e-05
quick,10,2.85e-05
quick,10,2.8042e-05
quick,10,2.7542e-05
quick,10,2.6625e-05
quick,10,2.7166e-05
quick,10,2.7333e-05
quick,10,2.7292e-05
quick,10,2.7416e-05
quick,10,2.75e-05
quick,10,2.6709e-05
quick,10,2.6916e-05
quick,10,2.6375e-05
quick,10,2.7625e-05
quick,10,2.7458e-05
quick,10,2.7625e-05
quick,10,2.7792e-05
quick,10,2.7375e-05
quick,10,2.6875e-05
quick,10,2.7417e-05
quick,10,2.7167e-05
quick,10,2.7584e-05
quick,10,2.7625e-05
quick,10,2.7916e-05
quick,10,2.7583e-05
quick,10,2.6791e-05
quick,10,2.7125e-05
quick,10,2.7416e-05
quick,10,2.7167e-05
quick,10,2.6708e-05
quick,10,2.7333e-05
quick,10,2.725e-05
quick,10,2.7e-05
quick,10,2.7208e-05
quick,10,2.7e-05
quick,10,2.7375e-05
quick,10,2.7125e-05
quick,10,2.7708e-05
quick,10,2.725e-05
quick,10,2.7e-05
quick,10,2.7208e-05
quick,10,2.6833e-05
quick,10,2.7125e-05
quick,10,2.7541e-05
quick,10,2.7334e-05
quick,10,2.75e-05
quick,10,2.7542e-05
quick,10,2.7542e-05
quick,10,2.7208e-05
quick,10,2.6917e-05
bubble,100,1.958e-06
bubble,100,1.667e-06
bubble,100,1.583e-06
bubble,100,1.625e-06
bubble,100,1.625e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.417e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.334e-06
bubble,100,1.334e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.334e-06
bubble,100,1.375e-06
bubble,100,1.416e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.333e-06
bubble,100,1.334e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.334e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.334e-06
bubble,100,1.333e-06
bubble,100,1.333e-06
bubble,100,1.333e-06
bubble,100,1.375e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
bubble,100,1.458e-06
bubble,100,1.333e-06
bubble,100,1.292e-06
bubble,100,1.375e-06
bubble,100,1.333e-06
insertion,100,1.417e-06
insertion,100,1.333e-06
insertion,100,1.291e-06
insertion,100,1.292e-06
insertion,100,1.25e-06
insertion,100,1.25e-06
insertion,100,1.208e-06
insertion,100,1.292e-06
insertion,100,1.209e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
insertion,100,1.25e-06
insertion,100,1.25e-06
insertion,100,1.208e-06
insertion,100,1.167e-06
insertion,100,1.209e-06
insertion,100,1.167e-06
insertion,100,1.209e-06
insertion,100,1.25e-06
insertion,100,1.166e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
insertion,100,1.209e-06
insertion,100,1.209e-06
insertion,100,1.209e-06
insertion,100,1.167e-06
insertion,100,1.208e-06
insertion,100,1.125e-06
insertion,100,1.209e-06
insertion,100,1.208e-06
insertion,100,1.209e-06
insertion,100,1.208e-06
insertion,100,1.209e-06
insertion,100,1.25e-06
insertion,100,1.166e-06
insertion,100,1.209e-06
insertion,100,1.166e-06
insertion,100,1.208e-06
insertion,100,1.209e-06
insertion,100,1.209e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
insertion,100,1.167e-06
insertion,100,1.208e-06
insertion,100,1.167e-06
insertion,100,1.209e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
insertion,100,1.208e-06
selection,100,4.3917e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
selection,100,4.375e-05
selection,100,4.375e-05
selection,100,4.3708e-05
selection,100,4.3667e-05
selection,100,4.375e-05
selection,100,4.375e-05
selection,100,4.375e-05
selection,100,4.3667e-05
selection,100,4.3667e-05
selection,100,4.3709e-05
selection,100,4.3708e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
selection,100,4.3875e-05
selection,100,4.6459e-05
selection,100,4.375e-05
selection,100,4.3709e-05
selection,100,4.375e-05
selection,100,4.375e-05
selection,100,4.3666e-05
selection,100,4.375e-05
selection,100,4.9083e-05
selection,100,4.3708e-05
selection,100,4.3667e-05
selection,100,4.375e-05
selection,100,4.3709e-05
selection,100,4.3709e-05
selection,100,4.3625e-05
selection,100,4.375e-05
selection,100,4.3708e-05
selection,100,4.375e-05
selection,100,4.3709e-05
selection,100,4.3709e-05
selection,100,4.3709e-05
selection,100,4.3666e-05
selection,100,4.3708e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
selection,100,4.375e-05
selection,100,4.3708e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
selection,100,4.3708e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
selection,100,4.3708e-05
selection,100,4.3709e-05
quick,100,0.000230458
quick,100,0.000201542
quick,100,0.000198375
quick,100,0.000198917
quick,100,0.00019975
quick,100,0.000200292
quick,100,0.0001995
quick,100,0.000202
quick,100,0.000200125
quick,100,0.000199875
quick,100,0.000199916
quick,100,0.000201458
quick,100,0.000199542
quick,100,0.000200667
quick,100,0.000200875
quick,100,0.000200084
quick,100,0.000200875
quick,100,0.000203
quick,100,0.000200541
quick,100,0.000203459
quick,100,0.000201125
quick,100,0.000201084
quick,100,0.000200083
quick,100,0.000200459
quick,100,0.000198791
quick,100,0.000201166
quick,100,0.000201167
quick,100,0.000187792
quick,100,0.000182958
quick,100,0.000183084
quick,100,0.000183459
quick,100,0.000182334
quick,100,0.000183375
quick,100,0.000183708
quick,100,0.000183542
quick,100,0.000184041
quick,100,0.000183084
quick,100,0.000182708
quick,100,0.00018075
quick,100,0.00018425
quick,100,0.000183917
quick,100,0.000184042
quick,100,0.000182958
quick,100,0.000183917
quick,100,0.000183416
quick,100,0.000183542
quick,100,0.000182875
quick,100,0.000184041
quick,100,0.000183666
quick,100,0.000184375
bubble,1000,5.709e-06
bubble,1000,5.708e-06
bubble,1000,5.667e-06
bubble,1000,5.708e-06
bubble,1000,5.625e-06
bubble,1000,5.667e-06
bubble,1000,5.708e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,2.2041e-05
bubble,1000,5.666e-06
bubble,1000,5.666e-06
bubble,1000,5.667e-06
bubble,1000,5.75e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.625e-06
bubble,1000,5.666e-06
bubble,1000,5.666e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.625e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.708e-06
bubble,1000,5.666e-06
bubble,1000,5.708e-06
bubble,1000,5.792e-06
bubble,1000,5.667e-06
bubble,1000,5.625e-06
bubble,1000,5.666e-06
bubble,1000,5.625e-06
bubble,1000,5.667e-06
bubble,1000,5.666e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.625e-06
bubble,1000,5.625e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.667e-06
bubble,1000,5.666e-06
bubble,1000,5.666e-06
bubble,1000,5.792e-06
bubble,1000,5.667e-06
insertion,1000,6.458e-06
insertion,1000,6.375e-06
insertion,1000,6.334e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.333e-06
insertion,1000,6.333e-06
insertion,1000,6.291e-06
insertion,1000,6.333e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.334e-06
insertion,1000,6.333e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.291e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.333e-06
insertion,1000,6.333e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.333e-06
insertion,1000,6.291e-06
insertion,1000,6.292e-06
insertion,1000,6.291e-06
insertion,1000,6.333e-06
insertion,1000,6.334e-06
insertion,1000,6.291e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.333e-06
insertion,1000,6.292e-06
insertion,1000,6.333e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.334e-06
insertion,1000,6.292e-06
insertion,1000,6.291e-06
insertion,1000,6.291e-06
insertion,1000,6.292e-06
insertion,1000,6.292e-06
insertion,1000,6.291e-06
insertion,1000,6.333e-06
insertion,1000,6.333e-06
insertion,1000,6.333e-06
insertion,1000,6.333e-06
insertion,1000,6.334e-06
selection,1000,0.00281242
selection,1000,0.00281171
selection,1000,0.00281233
selection,1000,0.00281746
selection,1000,0.00281488
selection,1000,0.00281229
selection,1000,0.00280967
selection,1000,0.00281808
selection,1000,0.00281721
selection,1000,0.00280967
selection,1000,0.00280967
selection,1000,0.00282208
selection,1000,0.00280967
selection,1000,0.002841
selection,1000,0.00281742
selection,1000,0.00282042
selection,1000,0.00280975
selection,1000,0.00283171
selection,1000,0.00281196
selection,1000,0.00280967
selection,1000,0.00281242
selection,1000,0.00282529
selection,1000,0.00281967
selection,1000,0.00281233
selection,1000,0.00283133
selection,1000,0.00281846
selection,1000,0.00281896
selection,1000,0.00281758
selection,1000,0.00280958
selection,1000,0.00282258
selection,1000,0.00281779
selection,1000,0.00280967
selection,1000,0.00281987
selection,1000,0.00281233
selection,1000,0.00280971
selection,1000,0.00281504
selection,1000,0.00281992
selection,1000,0.00281238
selection,1000,0.00281983
selection,1000,0.00287837
selection,1000,0.00284183
selection,1000,0.00280967
selection,1000,0.00281529
selection,1000,0.00281687
selection,1000,0.00281567
selection,1000,0.00280967
selection,1000,0.00282271
selection,1000,0.00280963
selection,1000,0.00280971
selection,1000,0.00281233
quick,1000,0.00177275
quick,1000,0.00170554
quick,1000,0.00168696
quick,1000,0.00168583
quick,1000,0.00168096
quick,1000,0.00168721
quick,1000,0.00169254
quick,1000,0.00168542
quick,1000,0.00169825
quick,1000,0.00175987
quick,1000,0.00172613
quick,1000,0.00174362
quick,1000,0.00173025
quick,1000,0.001731
quick,1000,0.001725
quick,1000,0.00171975
quick,1000,0.00177779
quick,1000,0.00173296
quick,1000,0.00174963
quick,1000,0.00174687
quick,1000,0.00174296
quick,1000,0.00174942
quick,1000,0.00174121
quick,1000,0.0017565
quick,1000,0.00174929
quick,1000,0.00174079
quick,1000,0.00173554
quick,1000,0.0016925
quick,1000,0.00175942
quick,1000,0.00170688
quick,1000,0.0016845
quick,1000,0.001683
quick,1000,0.00168546
quick,1000,0.00169004
quick,1000,0.00171029
quick,1000,0.00168196
quick,1000,0.00174133
quick,1000,0.00168917
quick,1000,0.00170817
quick,1000,0.00169538
quick,1000,0.00168679
quick,1000,0.00168725
quick,1000,0.001688
quick,1000,0.00168721
quick,1000,0.00168896
quick,1000,0.00169538
quick,1000,0.001684
quick,1000,0.00169262
quick,1000,0.00168996
quick,1000,0.00168154
bubble,5000,2.8209e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.7916e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.7916e-05
bubble,5000,2.7916e-05
bubble,5000,2.7959e-05
bubble,5000,2.7959e-05
bubble,5000,2.7917e-05
bubble,5000,2.7917e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.8e-05
bubble,5000,2.8042e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,3.0709e-05
bubble,5000,2.7917e-05
bubble,5000,2.8e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.7959e-05
bubble,5000,2.7875e-05
bubble,5000,2.8e-05
bubble,5000,2.7958e-05
bubble,5000,2.8e-05
bubble,5000,2.7916e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
bubble,5000,2.7959e-05
bubble,5000,2.7958e-05
bubble,5000,2.7958e-05
insertion,5000,3.1166e-05
insertion,5000,3.1458e-05
insertion,5000,3.1625e-05
insertion,5000,3.3875e-05
insertion,5000,3.1125e-05
insertion,5000,3.1084e-05
insertion,5000,3.1083e-05
insertion,5000,3.1084e-05
insertion,5000,3.1125e-05
insertion,5000,3.1125e-05
insertion,5000,3.1167e-05
insertion,5000,3.1042e-05
insertion,5000,3.1125e-05
insertion,5000,3.1083e-05
insertion,5000,3.1209e-05
insertion,5000,3.1042e-05
insertion,5000,3.1083e-05
insertion,5000,3.1125e-05
insertion,5000,3.1125e-05
insertion,5000,3.1167e-05
insertion,5000,3.1125e-05
insertion,5000,3.1083e-05
insertion,5000,3.2375e-05
insertion,5000,3.25e-05
insertion,5000,3.1083e-05
insertion,5000,3.1042e-05
insertion,5000,3.1167e-05
insertion,5000,3.1291e-05
insertion,5000,3.1125e-05
insertion,5000,3.1042e-05
insertion,5000,3.1209e-05
insertion,5000,3.1041e-05
insertion,5000,3.1083e-05
insertion,5000,3.1041e-05
insertion,5000,3.1042e-05
insertion,5000,3.1125e-05
insertion,5000,3.1125e-05
insertion,5000,3.1167e-05
insertion,5000,3.1084e-05
insertion,5000,3.1125e-05
insertion,5000,3.1209e-05
insertion,5000,3.1041e-05
insertion,5000,3.1125e-05
insertion,5000,3.1125e-05
insertion,5000,3.1083e-05
insertion,5000,4.5208e-05
insertion,5000,3.1125e-05
insertion,5000,3.1209e-05
insertion,5000,3.1084e-05
insertion,5000,3.1083e-05
selection,5000,0.0707311
selection,5000,0.0727121
selection,5000,0.0720504
selection,5000,0.0719293
selection,5000,0.0723934
selection,5000,0.0717247
selection,5000,0.0707781
selection,5000,0.0720031
selection,5000,0.0725177
selection,5000,0.0719792
selection,5000,0.070967
selection,5000,0.070251
selection,5000,0.0701421
selection,5000,0.0703997
selection,5000,0.0710868
selection,5000,0.0708175
selection,5000,0.0744458
selection,5000,0.0739696
selection,5000,0.0718891
selection,5000,0.0727601
selection,5000,0.0730275
selection,5000,0.0728781
selection,5000,0.0713378
selection,5000,0.0706465
selection,5000,0.0700133
selection,5000,0.0702378
selection,5000,0.0703553
selection,5000,0.0714615
selection,5000,0.0719066
selection,5000,0.072359
selection,5000,0.071122
selection,5000,0.070305
selection,5000,0.0699404
selection,5000,0.0699735
selection,5000,0.070856
selection,5000,0.0723939
selection,5000,0.0715471
selection,5000,0.0705726
selection,5000,0.0703055
selection,5000,0.0700137
selection,5000,0.0707822
selection,5000,0.0708533
selection,5000,0.0708964
selection,5000,0.0708478
selection,5000,0.0706626
selection,5000,0.0708264
selection,5000,0.0713683
selection,5000,0.0710563
selection,5000,0.0726543
selection,5000,0.0734188
quick,5000,0.00952463
quick,5000,0.00936617
quick,5000,0.00939854
quick,5000,0.00935929
quick,5000,0.00938679
quick,5000,0.00936742
quick,5000,0.00936792
quick,5000,0.00959758
quick,5000,0.00988812
quick,5000,0.0102598
quick,5000,0.0100876
quick,5000,0.00985821
quick,5000,0.00949167
quick,5000,0.00936975
quick,5000,0.00949854
quick,5000,0.0100075
quick,5000,0.0100426
quick,5000,0.00996242
quick,5000,0.00964963
quick,5000,0.0093745
quick,5000,0.00937221
quick,5000,0.00946142
quick,5000,0.00934079
quick,5000,0.00952879
quick,5000,0.00933887
quick,5000,0.00935642
quick,5000,0.00944133
quick,5000,0.00948037
quick,5000,0.00937246
quick,5000,0.00948013
quick,5000,0.00937442
quick,5000,0.00933417
quick,5000,0.00940679
quick,5000,0.00947092
quick,5000,0.00951108
quick,5000,0.00947687
quick,5000,0.00969308
quick,5000,0.00943542
quick,5000,0.00975596
quick,5000,0.00961462
quick,5000,0.00966267
quick,5000,0.0095525
quick,5000,0.00978367
quick,5000,0.00968313
quick,5000,0.00963708
quick,5000,0.00970758
quick,5000,0.00963967
quick,5000,0.00963921
quick,5000,0.00957042
quick,5000,0.009317
bubble,10000,5.6208e-05
bubble,10000,5.6083e-05
bubble,10000,5.5833e-05
bubble,10000,5.5875e-05
bubble,10000,5.5833e-05
bubble,10000,5.7458e-05
bubble,10000,5.5833e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5791e-05
bubble,10000,5.5834e-05
bubble,10000,5.5791e-05
bubble,10000,5.5917e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5791e-05
bubble,10000,5.5834e-05
bubble,10000,5.5833e-05
bubble,10000,5.5791e-05
bubble,10000,5.5792e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5833e-05
bubble,10000,5.9292e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5834e-05
bubble,10000,5.5834e-05
bubble,10000,5.5833e-05
bubble,10000,5.5875e-05
bubble,10000,5.5834e-05
bubble,10000,5.5833e-05
bubble,10000,5.5833e-05
bubble,10000,5.8708e-05
bubble,10000,5.775e-05
bubble,10000,5.8583e-05
bubble,10000,5.5917e-05
bubble,10000,5.5875e-05
bubble,10000,5.5833e-05
bubble,10000,5.5875e-05
bubble,10000,5.5833e-05
bubble,10000,5.5833e-05
bubble,10000,5.5833e-05
bubble,10000,5.5917e-05
bubble,10000,5.5833e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
bubble,10000,5.5875e-05
insertion,10000,6.2416e-05
insertion,10000,6.2125e-05
insertion,10000,6.2125e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2e-05
insertion,10000,6.2125e-05
insertion,10000,6.2125e-05
insertion,10000,6.2084e-05
insertion,10000,6.2125e-05
insertion,10000,6.2125e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2083e-05
insertion,10000,6.2125e-05
insertion,10000,6.2084e-05
insertion,10000,6.225e-05
insertion,10000,6.2125e-05
insertion,10000,6.2041e-05
insertion,10000,6.2084e-05
insertion,10000,6.2083e-05
insertion,10000,6.2042e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2083e-05
insertion,10000,6.2042e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2042e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2083e-05
insertion,10000,6.2084e-05
insertion,10000,6.2084e-05
insertion,10000,6.2041e-05
insertion,10000,6.2167e-05
insertion,10000,6.2125e-05
insertion,10000,6.2042e-05
selection,10000,0.286564
selection,10000,0.288397
selection,10000,0.285783
selection,10000,0.284564
selection,10000,0.291005
selection,10000,0.287921
selection,10000,0.289732
selection,10000,0.287774
selection,10000,0.289632
selection,10000,0.293631
selection,10000,0.297217
selection,10000,0.289251
selection,10000,0.290662
selection,10000,0.289994
selection,10000,0.28742
selection,10000,0.288757
selection,10000,0.28848
selection,10000,0.288828
selection,10000,0.290364
selection,10000,0.288662
selection,10000,0.288244
selection,10000,0.28892
selection,10000,0.289559
selection,10000,0.287933
selection,10000,0.288973
selection,10000,0.288501
selection,10000,0.288656
selection,10000,0.286448
selection,10000,0.285243
selection,10000,0.285806
selection,10000,0.287388
selection,10000,0.286261
selection,10000,0.285024
selection,10000,0.288222
selection,10000,0.286884
selection,10000,0.285527
selection,10000,0.289219
selection,10000,0.294068
selection,10000,0.293424
selection,10000,0.288879
selection,10000,0.28665
selection,10000,0.284756
selection,10000,0.284893
selection,10000,0.284786
selection,10000,0.284936
selection,10000,0.286727
selection,10000,0.285083
selection,10000,0.284857
selection,10000,0.284923
selection,10000,0.284834
quick,10000,0.0193652
quick,10000,0.0192362
quick,10000,0.0192404
quick,10000,0.0193018
quick,10000,0.0194565
quick,10000,0.0195148
quick,10000,0.0194069
quick,10000,0.0193943
quick,10000,0.0192639
quick,10000,0.0192548
quick,10000,0.0192407
quick,10000,0.0192227
quick,10000,0.0193059
quick,10000,0.0192462
quick,10000,0.0192828
quick,10000,0.0192533
quick,10000,0.0192533
quick,10000,0.019262
quick,10000,0.0192547
quick,10000,0.0192282
quick,10000,0.0192452
quick,10000,0.019282
quick,10000,0.0192253
quick,10000,0.0192248
quick,10000,0.0192501
quick,10000,0.0192542
quick,10000,0.0192427
quick,10000,0.0192821
quick,10000,0.0192265
quick,10000,0.0192672
quick,10000,0.0192514
quick,10000,0.0192522
quick,10000,0.019237
quick,10000,0.0191942
quick,10000,0.0192164
quick,10000,0.0192263
quick,10000,0.01919
quick,10000,0.0192071
quick,10000,0.0192152
quick,10000,0.0191965
quick,10000,0.0192139
quick,10000,0.0192115
quick,10000,0.0192303
quick,10000,0.0192455
quick,10000,0.0192566
quick,10000,0.0192751
quick,10000,0.0192372
quick,10000,0.0192118
quick,10000,0.0192845
quick,10000,0.0192271
